Name,Price,Condition,Shipping
"15.6"" Dell Latitude Laptop PC: Intel i7 Quad-Core! 32GB RAM! 1TB SSD! Windows 11",EUR 327.96,Good - Refurbished,+EUR 53.20 shipping
" CHUWI HeroBook Pro Windows 11 14.1""""' Intel N4020 Laptop PC 8G 256G SSD",EUR 132.99,Brand New,Free International Shipping & returns
Shop on eBay,$20.00,Brand New,Free shipping
Shop on eBay,$20.00,Brand New,Free shipping
"Dynabook PORTEGE X30W-J Intel i5 1135G7 2.40GHz 8GB RAM 256GB SSD 13.3"" Win 11 -",EUR 171.96,Pre-Owned,+EUR 30.20 shipping
" CHUWI HeroBook Pro Windows 11 14.1""""' Intel N4020 Laptop PC 8G 256G SSD",EUR 132.99,Brand New,Free International Shipping
"Dell Latitude Laptop PC Computer 15.6"" Core i5 16GB RAM 256GB SSD Windows 11",EUR 157.60,Very Good - Refurbished,+EUR 40.62 shipping
HP Elitebook 840 G3 i5-6300 8GB 500GB WIN11,EUR 144.81,Pre-Owned,Free International Shipping
Dell Latitude 5420 Intel i71185G7 32GB RAM 512GB SSD 14 Inch FHD Win 11 Pro,EUR 341.58,Excellent - Refurbished,+EUR 56.49 shipping
Lenovo IdeaPad Slim 5 16  WUXGA Notebook AMD Ryzen 7 8845HS 16GB LPDDR5X 512GB S,EUR 473.77,Brand New,+EUR 52.97 shipping
"HP Laptop 15.6"" Full HD  Intel - 8GB RAM 256GB SSD - Windows 11 + Ms Office Pro",EUR 315.78,New (Other),+EUR 34.82 shipping estimate
Lenovo ThinkPad T490 i5 8365u 16GB 512GB SSD Win11 Pro Webcam #92A,EUR 199.00,Pre-Owned,+EUR 17.99 shipping
"Legion 5i 16"" WQXGA 165Hz Gaming Laptop i7-14650HX 16GB RAM 512GB SSD RTX 4060",EUR 984.00,Brand New,+EUR 80.50 shipping
Lenovo ThinkPad X13 Yoga i5-10310U 512GB NVMe 16GB FullHD LTE Memory US-QWERTY,EUR 389.00,Very Good - Refurbished,+EUR 20.99 shipping
"15.6"" Dell Gaming Laptop PC: Intel i7! 16GB RAM! 512 SSD! AMD FirePro W5130M!",EUR 245.96,Good - Refurbished,+EUR 45.57 shipping
HP Victus 15.6 144Hz Gaming Laptop Intel i7-13620H 16GB RAM 512GB SSD RTX 4060,EUR 801.78,Brand New,+EUR 71.44 shipping
Lenovo ThinkPad L580 (20LX) i5-8350U 8GB 256GB SSD WIN11 PRO Full HD,EUR 199.90,Good - Refurbished,+EUR 15.99 shipping
"Lenovo ThinkPad E460 Laptop PC 14"" Core i5 8GB RAM 128GB SSD Windows 10",EUR 109.03,Very Good - Refurbished,+EUR 39.04 shipping
Dell Latitude 5500 Laptop PC 15.6” Core i5 4-Core 16GB RAM 256GB SSD Windows 11,EUR 163.99,Very Good - Refurbished,+EUR 47.87 shipping
DELL 14” SCREEN LAPTOP QUAD-CORE i7 32GB RAM 512GB SSD WEBCAM BLUETOOTH Win11Pro,EUR 214.11,Pre-Owned,+EUR 39.62 shipping
"DELL LATITUDE E5550 Laptop Computer 15"" 1080p Windows 11 i7 16GB 512GB SSD WiFi",EUR 191.33,Excellent - Refurbished,+EUR 38.88 shipping
"Lenovo LOQ 15.6"" FHD 144Hz Gaming Notebook i5-12450HX 12GB DDR5 512GB RTX 2050",EUR 492.00,Brand New,+EUR 58.53 shipping
Dell Latitude 5440 - i7-1355U - 512GB NVME - 16GB - Win11,EUR 600.00,Brand New,+EUR 20.00 shipping
"Lenovo ThinkPad Z16 Gen 1 16"" Notebook AMD Ryzen 7 PRO 16GB 1TB SSD RAM Grey",EUR 747.11,Brand New,+EUR 80.03 shipping
DELL Latitude 7210 2-in-1 Convertible i5-10310U 16GB 512GB Win11 Excellent,EUR 469.00,Excellent - Refurbished,+EUR 14.99 shipping
Blue Pink Lenovo ThinkPad T450 Core I5 8GB RAM 256GB SSD Windows 10 Pro Laptop,EUR 142.98 to EUR 214.48,Very Good - Refurbished,+EUR 29.52 shipping estimate
2024 Dell Inspiron 15 Laptop Touch Intel i5-1235U UP 64GB RAM&1TB SSD Win 11 PRO,EUR 409.09 to EUR 636.87,Brand New,+EUR 52.06 shipping
"15.6"" Dell Latitude Laptop PC: Intel i5 Quad Core! 32GB RAM! 1TB SSD! Windows 11",EUR 337.07,Very Good - Refurbished,+EUR 46.45 shipping
Lenovo ThinkPad T495 Ryzen 5 PRO 3500U 512GB NVMe 16GB FullHD Touch Screen Memory,EUR 299.00,Very Good - Refurbished,+EUR 20.99 shipping
"Acer Chromebook 15.6"" IPS Full HD Intel Dual Core 4GB 128GB Google",EUR 175.00,New (Other),+EUR 19.90 shipping
"13.3"" Dell Latitude 2-in-1 Laptop: Intel i7!  16GB RAM! 256GB SSD! Windows 11!",EUR 255.10,Good - Refurbished,+EUR 43.79 shipping
"15.6"" Dell Precision Gaming Laptop: Intel i7! 16GB RAM! 1TB SSD! Windows 10 Pro!",EUR 273.29,Very Good - Refurbished,+EUR 51.42 shipping
"Dell Latitude Laptop PC 15.6"" FHD Intel Core i5 16GB RAM 256GB SSD Windows 11",EUR 168.63,Pre-Owned,+EUR 43.06 shipping
"LENOVO YOGA 370 13.3"" i7 RAM 16GB SSD 512GB FHD TOUCHSCREEN WIN 11 Pro Notebook",EUR 199.99,Pre-Owned,+EUR 9.90 shipping
"Lenovo ThinkPad X390 Touch Laptop 13"" Core i5 8GB RAM 256GB SSD Windows 11 Pro",EUR 181.24,Very Good - Refurbished,+EUR 41.39 shipping
"New Lenovo Fast Quad Core, 32GB RAM, 2TB SSD, HD,Windows 11 Pro, Office Pro Plus",EUR 327.03 to EUR 832.79,Brand New,+EUR 38.27 shipping estimate
Dell Latitude 5480 Intel Core i5-6200u 14 inch 8GB/16GB/32GB RAM Windows 10/11,EUR 164.00 to EUR 292.00,Very Good - Refurbished,+EUR 16.50 shipping
2024 Lenovo IdeaPad Laptop 15.6 FHD 10-Core Intel i5 16GB RAM 1TB SSD Win11 PRO,EUR 399.98,Brand New,+EUR 50.58 shipping
"HP Spectre x360 16t 16 Touch Laptop PC 16"" i7 16GB 512GB SSD W11 Pen & Case",EUR 655.58,Open Box,+EUR 66.69 shipping
"GAMING LENOVO LAPTOP FAST i7 32GB RAM 512GB SSD WINDOWS 10/11 NVIDIA 15.6"" FHD",EUR 297.89 to EUR 446.84,Very Good - Refurbished,+EUR 39.35 shipping estimate
"Lenovo ThinkPad X1 Nano 13"" Touchscreen 2K i7-1180G7 16GB/256GB Win 10 Pro",EUR 546.66,Excellent - Refurbished,+EUR 50.42 shipping
Dell Latitude 12” 14” 15” 1080p Laptop Computer Windows 11 up to 32GB/1TB SSD,EUR 136.67 to EUR 273.34,Very Good - Refurbished,+EUR 38.29 shipping
Fast Cheap Dell Gaming Laptop i7 Up To 3.40GHz 32GB RAM 1TB SSD Win11 Computer,EUR 211.45 to EUR 461.69,Very Good - Refurbished,+EUR 32.52 shipping estimate
"Lenovo ThinkPad 11.6"" Touchscreen Laptop Pentium 4GB RAM 250GB SSD Windows 10",EUR 85.94,Pre-Owned,+EUR 38.29 shipping
"14"" Dell Gaming Laptop PC: Intel i7 Quad Core! 32GB RAM! 512GB SSD! Windows 11!",EUR 305.18,Good - Refurbished,+EUR 52.46 shipping
"Dell Latitude 14 5414 Rugged 14"" Core i5-6300U, 16GB RAM, 256GB M.2 SSD Win11",EUR 181.31 to EUR 235.07,Good - Refurbished,+EUR 41.39 shipping
Windows 11 Laptop Dell Latitude 7390 Core i5-8350U 16GB Ram 256GB SSD Webcam,EUR 262.09,Very Good - Refurbished,+EUR 31.16 shipping estimate
"Lenovo ThinkPad X1 Carbon Gen 11 - i7-1365U, 32GB RAM, 1TB SSD, WWAN, 2YR WRTY","EUR 1,132.02",New (Other),+EUR 62.98 shipping estimate
2024 HP Laptop Computer 14 HD 8-Core Intel i3 Upto 32GB RAM 2TB SSD Win 11 Pro,EUR 290.65 to EUR 481.98,Brand New,+EUR 47.92 shipping
"Lenovo Legion 5i 16"" WQXGA 165Hz Gaming Laptop Intel Core i9-14900HX 16GB DDR5","EUR 1,275.56",Brand New,+EUR 89.97 shipping
"HP EliteBook 850 G5 15.6"" 64GB RAM 4TB SSD Intel Quad Core i7 4.20GHz Win11 Pro",EUR 302.49 to EUR 622.30,Very Good - Refurbished,+EUR 49.01 shipping
"HP Elitebook 840 G3 Laptop Intel Core i5-6300U 16GB 256GB SSD 14"" HD W11P",EUR 141.21,Excellent - Refurbished,+EUR 40.09 shipping
Dell Precision 5550 i7-10750H 64GB SSD 512GB nVidia Quadro T1000 4GB WIN 11,EUR 730.00,Pre-Owned,Free International Shipping
Acer Nitro V 16  Gaming Laptop 165Hz WUXGA R7-8845HS 16GB RAM 1TB SSD RTX 4060,EUR 774.44,Brand New,+EUR 70.56 shipping
POWERFUL i7 GAMING LAPTOP NVIDIA 32GB RAM 1TB SSD WINDOWS 10/11 - BUILD YOUR OWN,EUR 321.72 to EUR 822.20,Very Good - Refurbished,+EUR 37.87 shipping estimate
Dell Latitude 7400 14 In FHD Touch Intel i7 32GB 1TB SSD Win 11 Pro Laptop,EUR 317.95,Excellent - Refurbished,+EUR 66.08 shipping
"DELL Inspiron 16 5645 Ryzen 7 5.1ghz, 64GB Ram,1TB SSD, 16"" FHD, Ice Blue Laptop",EUR 857.95,Certified - Refurbished,+EUR 59.20 shipping estimate
"HP EliteBook 830 G6 Laptop, 13.3"" Full HD Screen, i5-8265U, 16GB RAM, 512GB SSD",EUR 273.95,Very Good - Refurbished,+EUR 28.91 shipping estimate
"Lenovo ThinkPad X1 Carbon Gen 9 14"" WUXGA Touch i5-1145G7 32GB 512GB FPR W11P",EUR 490.61,Certified - Refurbished,+EUR 55.78 shipping
"2020 Dell Inspiron 15 3593 Laptop PC 15.6"" i5-1035G1 QUAD, 1TB HDD, 8GB DDR4 RAM",EUR 305.23,Brand New,+EUR 49.76 shipping
"2024 ASUS Vivobook 14"" FHD Laptop, 6-Core Intel i3-1215U, Upto 40GB RAM& 2TB SSD",EUR 245.09 to EUR 454.65,Brand New,+EUR 44.05 shipping
HP Elitebook 840 G7 i5 10210u 16GB 512GB NVMe Full HD LTE #H403,EUR 219.00,Pre-Owned,+EUR 17.99 shipping
HP EliteBook 820 G4 12.5” Laptop PC Core i5 8GB RAM 256GB SSD Windows 10 WiFi,EUR 143.13,Very Good - Refurbished,+EUR 37.31 shipping
DELL 14” SCREEN LAPTOP QUAD-CORE i7 16GB RAM 512GB SSD WEBCAM BLUETOOTH Win11Pro,EUR 191.34,Pre-Owned,+EUR 41.72 shipping
Shop on eBay,$20.00,Brand New,Free shipping
Shop on eBay,$20.00,Brand New,Free shipping
"Dell Latitude 5580 15.6"" Intel i5 i5-7300U 8GB 128GB Windows 10 Pro",EUR 122.99,Very Good - Refurbished,+EUR 39.50 shipping
"Dell Latitude 5501 15.6"" TouchScreen, Intel i5-9400H 16GB RAM 512GB NVMe SSD",EUR 298.90,Pre-Owned,+EUR 19.90 shipping
"SGIN 15.6"""" Laptop 8GB 256GB SSD Windows 11 Celeron Up to 2.8GHz WiFI",EUR 208.05,Brand New,+EUR 10.00 shipping
Dell Latitude 5400 14” FHD Core i5-8265U 1.6GHz 256GB SSD 8GB #Very Good,EUR 149.00,Very Good - Refurbished,+EUR 20.00 shipping
"New ListingDell Latitude 3410 14"" Intel Core i5-10310U 3.90GHz 16GB RAM 512GB SSD",EUR 199.00,Pre-Owned,+EUR 17.00 shipping
"14"" HP ProBook 440 G4 / Intel Core i5-7200U 2.5 GHz / 8GB DDR4 RAM / 512GB SSD",EUR 100.00,Pre-Owned,+EUR 11.00 shipping
"Samsung Chromebook XE350XBA-K05US 15.6"" 1080p FHD Laptop Intel 4GB RAM 128GB SSD",EUR 77.34,Pre-Owned,+EUR 63.78 shipping
New ListingLenovo ThinkPad E570 15.6 in Laptop i5-7200U 8GB 256 GB NVMe SSD Windows 10 Pro,EUR 1.18,Pre-Owned,+EUR 25.77 shipping estimate
CHUWI 14.1'' Laptop Computer PC Windows 11 Home PC 2.7GHz 8GB 256GB HD WIFI,EUR 136.65,Brand New,Shipping not specified
"Dell laptop Latitude 7480 14"" i7 2.60GHz 16GB NEW 512GB SSD Win 11 Pro WIFI Cam",EUR 227.77,Excellent - Refurbished,+EUR 28.55 shipping
Lenovo IdeaPad 310-15ISK 15.6 in Laptop i3-6100U 12GB 250 GB SSD Windows 10 Pro,EUR 5.00,Pre-Owned,+EUR 25.91 shipping estimate
New ListingHP ProBook 450 G5 15.6 in Laptop i5-8250U 8GB 256 GB NVMe SSD Windows 10 Pro,EUR 3.81,Pre-Owned,+EUR 19.59 shipping estimate
Lenovo ThinkPad L580 (20LX) i5-8350U 8GB 256GB SSD WIN11 PRO Full HD,EUR 199.90,Good - Refurbished,+EUR 15.99 shipping
Dell Inspiron 14 2in1 5400 Intel i5 10th Gen NVidia MX330 512GB SSD 8GB Memory,EUR 379.99,Very Good - Refurbished,+EUR 13.99 shipping
"SGIN15.6"""" FHD Laptop Quad-Core Processor 12GB Memory 512GB SSD MINI HDMI Win11",EUR 259.99,Brand New,+EUR 8.00 shipping
"Lenovo ThinkPad T14 Gen 1 14"" FHD Touch i5-10310U 16GB 256GB SSD Win10 Swiss",EUR 339.90,Excellent - Refurbished,+EUR 16.90 shipping
Dell Latitude 5480 Laptop Intel Core i5 8GB RAM 128GB SSD Win 11 - C-GRADE,EUR 68.33,Pre-Owned,+EUR 63.78 shipping
HP Probook mt22 Celeron 5205U 1.9GHz 8GB DDR4 No HDD!,EUR 58.49,Parts Only,+EUR 14.99 shipping
New ListingHP 15-AC103CA,EUR 100.22,Pre-Owned,+EUR 38.76 shipping
New ListingASUS X75VC 17.3 in Laptop i5-3230M 2.60 GHz 12GB 512 GB SSD Windows 10 Pro,EUR 6.55,Pre-Owned,+EUR 25.97 shipping estimate
"Dell Latitude Laptop Computer 13.3"" PC Windows 10 Core i3 8GB RAM 256GB SSD HDMI",EUR 88.60,Very Good - Refurbished,+EUR 38.38 shipping
Lenovo ThinkPad L390 i5-8265U - 4GB RAM - 256GB SSD - Win 11 Pro - D Grade,EUR 68.33,Pre-Owned,+EUR 37.72 shipping
"Lenovo LOQ 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 12GB RAM 512GB SSD RTX 3050",EUR 546.66,Brand New,+EUR 63.15 shipping
"HP ProBook 640 G5  i7-8565U 1.9GHZ, 8GB RAM, 256GB SSD, WiFi+BT, Fresh Win 10",EUR 41.00,Pre-Owned,+EUR 48.67 shipping
"HP EliteBook 850 G6 Intel Core i5-8365U 1.60GHz 16GB RAM 15.6"" No HDD No OS",EUR 31.88,Pre-Owned,+EUR 67.87 shipping
"HP 11-y020wm Stream 11.6"" HD Celeron N3060 1.6GHz Intel HD Graphics 400 4GB RAM",EUR 14.12,Pre-Owned,+EUR 42.97 shipping
Dell Latitude 7400 14 FHD Touch Intel i7-8665U 32GB 512GB SSD Win 11 Pro Laptop,EUR 282.44,Excellent - Refurbished,+EUR 49.02 shipping
Lenovo ThinkPad X250 Laptop Intel i7-5600U 8GB 256GB SSD B-Ware,EUR 124.99,Good - Refurbished,+EUR 24.90 shipping
"BLUE LENOVO T470 FAST LAPTOP CORE i5 16GB RAM 512GB SSD WINDOWS 10/11 14"" HD",EUR 184.69 to EUR 351.51,Very Good - Refurbished,+EUR 28.49 shipping estimate
Lenovo ThinkPad Yoga 11th G5 N4100 8GB 128GB SSD 1366x768 Touch Windows 10 Ware B,EUR 99.90,Pre-Owned,+EUR 20.00 shipping
"SGIN 15.6"""" Laptop 4GB DDR4 Memory 512GB SSD Notebook USB3.2 Mini HDMI Sliver",EUR 189.00,Brand New,+EUR 8.00 shipping
"Dell Latitude Laptop PC Computer 15.6"" Core i5 16GB RAM 256GB SSD Windows 11",EUR 157.60,Very Good - Refurbished,+EUR 40.62 shipping
New ListingHP 15.6 in. Scarlet Laptop - 15-fd0083wm - 4GB RAM - 128 SSD - Intel N200 - NEW,EUR 200.44,Brand New,+EUR 46.35 shipping
"Lenovo ThinkPad x280 12.5"" Touchscreen FHD i7-8650U 8GB RAM 256GB SSD Win11P GC",EUR 173.10,Pre-Owned,+EUR 43.21 shipping
"ASUS Vivobook 16""  WUXGA Notebook Intel Core i7-1355U 16GB RAM 1TB SSD",EUR 464.66,Brand New,+EUR 54.94 shipping
"CHEAP Fujitsu Lifebook 15.6"" Laptop - QUAD CORE i7 8Gb RAM 128Gb SSD HDMI Win10",EUR 131.07,Pre-Owned,+EUR 30.25 shipping estimate
"HP 14-AN013NR 14"" LAPTOP AMD E2-7110@1.80 4GB RAM 32GB HD BT WEBCAM 1366 NO OS",EUR 40.99,Pre-Owned,+EUR 43.42 shipping
"Dell Latitude E5570 15"" Core i5-6200U 2.3GHz 8GB RAM 180GB SSD NO OS Good",EUR 9.10,Pre-Owned,+EUR 44.11 shipping
Laptop Lenovo ThinkPad X270 Core i5 6200U 8GB RAM 256GB SSD Win 11 FHD - Grade A,EUR 194.90,Very Good - Refurbished,+EUR 17.00 shipping
FAST CHEAP INTEL CORE i3/i5 WINDOWS 10 8GB RAM 240GB SSD/500GB HDD WI-FI LAPTOP,EUR 148.94 to EUR 172.77,Very Good - Refurbished,+EUR 29.06 shipping estimate
"HP 15.6"" FHD Notebook Intel i5-1235U 8GB RAM 512GB SSD Natural Silver",EUR 309.77,Brand New,+EUR 76.63 shipping
New Listing☄️NISB! Gateway 11.6 Ultra Slim Notebook Intel Dual Core 64GB eMMC 4GB RAM + FS!,EUR 118.35,Brand New,+EUR 43.66 shipping
"New ListingDell Latitude E5450 14"" Screen i7-5600U@2.60GHz 16GB RAM 256GB SSD Win 11 Pro",EUR 45.55,Pre-Owned,+EUR 57.56 shipping
New ListingDELL LATITUDE - 5420 - CORE i5 - 1145G7 - 2.60GHz - NO RAM - NO HDD,EUR 23.69,Pre-Owned,+EUR 73.00 shipping
"HP Laptop 15.6"" Full HD  Intel - 8GB RAM 256GB SSD - Windows 11 + Ms Office Pro",EUR 315.78,New (Other),+EUR 34.82 shipping estimate
New ListingLenovo ThinkPad X1 Tablet Gen 3 i7-8650U @ 1.9GHz 16GB RAM 256GB SSD,EUR 91.10,Pre-Owned,+EUR 35.62 shipping
ASUS ROG GS703GS Core i7-8750H 2.2GHz 32GB RAM 256GB SSD 1TB HDD GTX 1080 NO OS,EUR 157.17,Pre-Owned,+EUR 65.31 shipping
Dell Precision 7740 Core i7-9850H 2.6GHz 32GB RAM 256GB SSD Win10 ISSUES! READ!,EUR 190.88,Pre-Owned,+EUR 52.89 shipping
"Lenovo X1 Carbon 6th Gen  14"" Laptop i7 1TB SSD 16GB RAM Win 11 Great Condition",EUR 273.34,Pre-Owned,+EUR 52.00 shipping
New ListingLENOVO- X13 -AMD RYZEN 5 PRO 5650U - 2.30GHZ - 16GB RAM - NO HDD- CRACKED SCREEN,EUR 22.73,Parts Only,+EUR 72.96 shipping
Lenovo ThinkPad X13 Yoga i5-10310U 512GB NVMe 16GB FullHD LTE Memory QWERTY B-Ware,EUR 299.00,Good - Refurbished,+EUR 20.99 shipping
New ListingLENOVO THINKPAD- L14-CORE i7 - 1165G7- 2.80GHZ- NO RAM - NO HDD-BROKEN A/C PORTS,EUR 22.73,Parts Only,+EUR 72.96 shipping
Lenovo Flex 5 14  FHD Touchscreen 2-in-1 Laptop Ryzen 5-5500U 16GB RAM 512GB SSD,EUR 409.99,Brand New,+EUR 50.90 shipping
"CHEAP Fujitsu 14"" Laptop Core i3 8Gb 16GB 120Gb 480Gb SSD Windows 10 Webcam",EUR 83.40 to EUR 178.73,Pre-Owned,+EUR 28.61 shipping estimate
Lenovo IdeaPad 1 15.6  FHD Laptop Intel Core i5-1235U 8GB RAM 256GB SSD Cloud Gr,EUR 300.66,Brand New,+EUR 49.61 shipping
"2024 HP Laptop Computer 14"" HD Quad-Core Intel Pentium Upto 32GB RAM & 1TB SSD",EUR 208.65 to EUR 354.43,Brand New,+EUR 44.35 shipping
"HP Elitebook 830 G6, i5-8365U, 1.6GHz,16GB Memory,256GB NVMe,13.3"" Full HD, W11",EUR 189.99,Pre-Owned,+EUR 15.00 shipping
"Dell Latitude 12 Rugged Extreme 7204, i7-4650U 1.70GHz, 16GB, 256GB SSD, Win 10",EUR 250.51,Pre-Owned,+EUR 50.69 shipping
"New Lenovo Fast Quad Core, 32GB RAM, 2TB SSD, HD,Windows 11 Pro, Office Pro Plus",EUR 327.03 to EUR 832.79,Brand New,+EUR 35.21 shipping estimate
"PANASONIC: CF-20-2, 10.1"" / i5-7Y57 / RAM 8GB, SSD 256GB / Laptop - GRADE C",EUR 166.80,Pre-Owned,+EUR 31.49 shipping estimate
